timestamp,sum,mean,median,count,rate,btc_price,last
1581850590.617694,388.53,0.22,0.23,1763,0.98,9946.14,0.95
1581850622.1396737,388.5,0.22,0.23,1761,0.98,9940,-0.25
1581850653.1607995,385.89,0.22,0.23,1760,0.98,9946.4,0.53
1581850683.9458153,385.29,0.22,0.23,1758,0.98,9947,0.85
1581850714.2415926,382.08,0.22,0.23,1752,0.97,9946.39,0.03
1581850745.289688,383.45,0.22,0.23,1766,0.98,9943.85,0.23
1581850780.1561832,385.18,0.22,0.23,1771,0.98,9943.86,0.95
1581850810.243084,383.18,0.21,0.22,1798,1,9943.85,0.21
1581850840.652901,383.81,0.21,0.22,1802,1,9949,0.26
1581850871.3514,387,0.21,0.22,1811,1.01,9959.96,0.48
1581850901.4135096,387.83,0.21,0.22,1818,1.01,9958.85,0.16
1581850933.1264298,386.15,0.21,0.22,1813,1.01,9958.83,-0.22
1581850963.3907127,390.68,0.21,0.22,1819,1.01,9958.83,0.47
1581850995.8196895,387.31,0.21,0.22,1828,1.02,9958.43,-0.03
1581851028.2548144,390.2,0.21,0.22,1832,1.02,9958.83,0.57
1581851060.6023924,384.65,0.21,0.22,1831,1.02,9955.75,0.65
1581851090.78027,390.19,0.21,0.22,1824,1.01,9955.74,0.95
1581851122.6176498,387.72,0.21,0.22,1810,1.01,9955.74,0.48
1581851152.7811325,384.79,0.21,0.22,1803,1,9949.21,-0.6
1581851183.8154314,387.19,0.22,0.23,1794,1,9952.1,0.49
1581851214.159074,381.84,0.21,0.23,1786,0.99,9952.92,0.29
1581851244.2703369,379.79,0.21,0.22,1784,0.99,9952.93,0.25
1581851274.3101187,382.2,0.21,0.23,1784,0.99,9944.26,0.3
1581851305.6860735,381.49,0.21,0.23,1775,0.99,9937.52,-0.1
1581851335.865734,379.45,0.21,0.23,1779,0.99,9925.16,0.13
1581851366.291434,380.72,0.21,0.23,1790,0.99,9914.56,0.45
1581851396.6437578,385.9,0.21,0.23,1796,1,9921.58,0.36
1581851427.8991003,387.76,0.22,0.23,1800,1,9927.74,0.46
1581851459.374298,384.93,0.21,0.23,1793,1,9930,0.37
1581851491.2903728,387.49,0.22,0.23,1794,1,9925.01,0.19
1581851521.774134,385.66,0.21,0.23,1796,1,9925.01,0.25
1581851553.9822655,379.66,0.21,0.23,1791,1,9929.85,0.33
1581851585.1311781,379.26,0.21,0.23,1783,0.99,9925.74,-0.12
1581851615.1650748,378.1,0.21,0.23,1787,0.99,9926.02,0.13
1581851646.5266972,381.18,0.21,0.23,1783,0.99,9929.36,0.57
1581851676.6499355,384.91,0.21,0.23,1793,1,9930.01,0.53
1581851706.7680585,382.73,0.21,0.23,1783,0.99,9933.82,0.36
1581851736.9430268,385.98,0.22,0.23,1784,0.99,9944.22,0.07
1581851767.08506,383.64,0.22,0.23,1777,0.99,9953.81,0.09
1581851797.356178,383.97,0.22,0.23,1784,0.99,9953.82,0.05
1581851828.109369,384.31,0.22,0.23,1781,0.99,9954.87,0.02
1581851858.5603163,390.42,0.22,0.23,1791,1,9954.88,0.13
1581851889.152187,385.21,0.22,0.23,1769,0.98,9955.46,0.05
1581851919.1839836,384.05,0.22,0.23,1769,0.98,9955.45,0.36
1581851952.2470245,382.29,0.22,0.23,1767,0.98,9957.16,0.3
1581851987.3544502,383.16,0.22,0.23,1761,0.98,9960.45,0.92
1581852017.8949943,385.32,0.22,0.23,1766,0.98,9960.45,0.65
1581852048.9104364,384.56,0.22,0.23,1757,0.98,9961.98,0.25
1581852080.2924714,387.61,0.22,0.23,1758,0.98,9957.03,0.25
1581852111.1799436,391.18,0.22,0.23,1753,0.97,9957.03,0.4
1581852141.3326118,389.34,0.22,0.23,1747,0.97,9952.18,0.52
1581852173.7405498,388.52,0.22,0.23,1741,0.97,9947.48,0.36
1581852204.1381958,390.7,0.22,0.23,1746,0.97,9948.58,-0.22
1581852234.8623753,392.97,0.22,0.23,1749,0.97,9945.07,0.1
1581852264.953017,393.59,0.22,0.23,1752,0.97,9947.05,0.08
1581852295.8456757,396.93,0.23,0.23,1764,0.98,9947.06,0.22
1581852325.9409294,394.7,0.22,0.23,1758,0.98,9947.05,0.16
1581852356.1705904,394.07,0.23,0.23,1748,0.97,9960.31,0.29
1581852389.7909799,396.54,0.23,0.23,1752,0.97,9959.41,0.22
1581852420.205752,393.4,0.23,0.23,1742,0.97,9965.66,0.3
1581852451.2193668,392.05,0.23,0.23,1739,0.97,9963.81,-0.27
1581852483.3449373,388.44,0.22,0.23,1741,0.97,9964.47,-0.11
1581852515.16332,387.89,0.22,0.23,1736,0.96,9973.75,-0.04
1581852545.5745845,387.5,0.22,0.23,1735,0.96,9973.74,0.48
1581852576.726618,390.42,0.22,0.24,1741,0.97,9973.74,0.49
1581852607.4808722,392.8,0.23,0.24,1737,0.97,9973.74,0.49
1581852637.5069108,394.72,0.23,0.25,1721,0.96,9969.55,0.46
1581852668.3003263,392.63,0.23,0.25,1698,0.94,9969.56,0.32
1581852700.295167,387.99,0.23,0.25,1692,0.94,9969.55,0.07
1581852730.7106843,389.93,0.23,0.25,1691,0.94,9969.55,0.17
1581852761.0068607,389.77,0.23,0.25,1695,0.94,9969.56,0.1
1581852791.958074,394.36,0.23,0.25,1691,0.94,9969.58,0.15
1581852822.1379232,393.54,0.23,0.25,1692,0.94,9969.58,-0.08
1581852856.7200549,395.21,0.24,0.25,1679,0.93,9969.58,-0.61
1581852889.4479103,394.13,0.23,0.25,1683,0.94,9967.84,-0.14
1581852920.6285906,394.23,0.23,0.25,1682,0.94,9965.05,0.2
1581852954.2302518,395.13,0.23,0.25,1688,0.94,9960.01,0.25
1581852985.8028471,398.08,0.24,0.25,1693,0.94,9960.03,0.54
1581853021.0703766,394.18,0.23,0.25,1684,0.94,9960.03,0.57
1581853051.734563,396.1,0.23,0.25,1692,0.94,9960.03,0.04
1581853082.9941788,390.4,0.23,0.25,1682,0.93,9958.11,0.32
1581853115.0902152,393.26,0.23,0.25,1684,0.94,9958.11,-0.25
1581853146.2476087,392.08,0.24,0.25,1668,0.93,9958.11,0.37
1581853176.792421,390.77,0.23,0.25,1663,0.92,9960.93,0.8
1581853207.0861645,391.46,0.24,0.25,1651,0.92,9960.93,0.26
1581853237.1584644,394.16,0.24,0.25,1653,0.92,9960.92,0.16
1581853267.4762473,392.45,0.24,0.25,1646,0.91,9960.92,0.87
1581853298.8436208,390.89,0.24,0.25,1645,0.91,9960.92,-0.18
1581853329.544046,391.53,0.24,0.25,1641,0.91,9952.19,0.17
1581853359.7309628,396.59,0.24,0.25,1637,0.91,9950.01,0.13
1581853392.7326717,397.27,0.24,0.25,1636,0.91,9950.01,0.2
1581853422.8559287,392.84,0.24,0.25,1625,0.9,9950.01,0.09
1581853453.609639,387.71,0.24,0.25,1624,0.9,9950,0.95
1581853486.102241,389.02,0.24,0.25,1633,0.91,9950.01,0.67
1581853516.4503245,393.94,0.24,0.25,1651,0.92,9950,0.54
1581853546.4922562,389,0.24,0.25,1641,0.91,9947.55,-0.6
1581853576.5164473,388.41,0.24,0.25,1640,0.91,9947.57,-0.25
1581853610.3439333,383.69,0.23,0.25,1637,0.91,9947.58,0.43
1581853640.3655024,382.29,0.23,0.25,1647,0.92,9947.6,0.95
1581853670.7048361,383.14,0.23,0.25,1663,0.92,9947.6,0.16
1581853704.1273568,387.2,0.23,0.25,1680,0.93,9947.6,0.15
1581853734.8163283,386.97,0.23,0.25,1678,0.93,9947.59,-0.2
1581853767.7664223,384.38,0.23,0.25,1664,0.93,9947.59,0.36
1581853804.6571584,383.64,0.23,0.25,1677,0.93,9947.5,0.3
1581853834.7508247,387.46,0.23,0.25,1694,0.94,9945,0.03
1581853864.8720317,385.1,0.23,0.25,1697,0.94,9942.5,0.07
1581853895.8083603,380.34,0.22,0.24,1712,0.95,9937.51,0.12
1581853926.1030354,382.59,0.22,0.24,1723,0.96,9937.5,-0.15
1581853956.4843,384.77,0.22,0.24,1730,0.96,9937.52,-0.28
1581853986.6275766,388.35,0.22,0.24,1745,0.97,9937.54,-0.14
1581854016.6394053,394.46,0.22,0.24,1761,0.98,9937.51,0.36
1581854049.529316,396.4,0.23,0.25,1760,0.98,9937.53,0.7
1581854081.4716144,396.99,0.23,0.25,1755,0.98,9937.53,0.52
1581854111.5425475,398.82,0.23,0.25,1767,0.98,9937.55,0.8
1581854142.7327504,397.03,0.23,0.25,1760,0.98,9942.69,0.38
1581854173.1715395,397.73,0.23,0.25,1762,0.98,9942.69,0.08
1581854204.084399,397.96,0.23,0.25,1767,0.98,9941.81,0.24
1581854235.1947074,403.7,0.23,0.25,1773,0.99,9941.09,-0.17
1581854268.5012064,408.34,0.23,0.25,1775,0.99,9930.41,0.95
1581854301.6586318,408.11,0.23,0.25,1789,0.99,9932.91,0.34
1581854332.5921996,409.79,0.23,0.25,1790,1,9932.91,0.02
1581854363.9561987,409.04,0.23,0.25,1786,0.99,9929.61,0.15
1581854394.269472,407.21,0.23,0.24,1786,0.99,9924,0.07
1581854424.6564803,403.37,0.22,0.24,1810,1.01,9927.21,0.36
1581854455.0224748,402.99,0.22,0.23,1818,1.01,9941.21,0.46
1581854485.3812447,398.73,0.22,0.23,1825,1.01,9943.49,0.02
1581854518.2550967,403.76,0.22,0.23,1824,1.01,9940.85,0.61
1581854548.6640935,397.03,0.22,0.23,1809,1.01,9930.86,0.25
1581854579.601334,393.95,0.22,0.23,1792,1,9924.24,0.65
1581854610.615765,391.86,0.22,0.23,1791,1,9936.23,0.36
1581854640.8417404,391.21,0.22,0.23,1801,1,9935.5,0.09
1581854672.1443725,393.56,0.22,0.23,1817,1.01,9935.99,0.36
1581854703.1128569,396.14,0.22,0.23,1827,1.02,9935.49,-0.01
1581854733.1347842,393.97,0.22,0.23,1829,1.02,9935.49,-0.1
1581854765.1163738,399.22,0.22,0.23,1839,1.02,9926.23,0.12
1581854795.1657622,398.78,0.21,0.23,1858,1.03,9924.27,-0.14
1581854826.804192,401.29,0.22,0.23,1858,1.03,9917.51,-0.46
1581854857.0374038,403.21,0.22,0.23,1856,1.03,9917.77,0.95
1581854887.4495018,404.39,0.22,0.23,1855,1.03,9917.51,0.29
1581854917.6707098,408.22,0.22,0.23,1868,1.04,9907.01,0.41
1581854949.2534482,410.26,0.22,0.23,1886,1.05,9913.96,-0.23
1581854980.3093376,407.24,0.22,0.23,1870,1.04,9914.73,0.45
1581855011.4223428,405.68,0.22,0.22,1870,1.04,9914.75,0.19
1581855043.02467,405.17,0.22,0.22,1871,1.04,9919.26,0.67
1581855074.8782043,405.52,0.22,0.22,1876,1.04,9913.38,0.25
1581855107.6033006,405.7,0.21,0.22,1887,1.05,9910,0.09
1581855137.9797835,404.47,0.22,0.22,1877,1.04,9907.64,0.74
1581855168.9040353,402.12,0.21,0.22,1873,1.04,9904.5,0.48
1581855201.5593302,403.98,0.21,0.22,1883,1.05,9900,0.55
1581855232.1393366,402.87,0.21,0.22,1878,1.04,9900.01,0.36
1581855262.5130694,402.49,0.22,0.22,1871,1.04,9889.09,0.39
1581855293.0791361,406,0.22,0.22,1873,1.04,9898.93,0.36
1581855323.918074,410.84,0.22,0.22,1880,1.04,9901.34,0.54
1581855357.235284,413.16,0.22,0.22,1887,1.05,9910.87,0.2
1581855389.2220914,418.87,0.22,0.23,1878,1.05,9924.39,0.23
1581855419.8933566,421.11,0.22,0.22,1897,1.05,9940.79,-0.01
1581855451.6939476,421.68,0.22,0.22,1889,1.05,9932.19,0.1
1581855481.7849739,421.08,0.22,0.22,1887,1.05,9937.27,0.3
1581855514.3890023,421.89,0.22,0.23,1888,1.05,9937.27,0.5
1581855544.4680507,422.27,0.22,0.22,1888,1.05,9937.28,0.54
1581855574.5151157,422.78,0.22,0.22,1894,1.05,9937.28,0.18
1581855604.9724693,419.47,0.22,0.22,1895,1.05,9938.4,0.23
1581855635.4632385,416.81,0.22,0.22,1889,1.05,9938.4,0.81
1581855665.6226802,424.01,0.22,0.23,1892,1.05,9940.57,0.95
1581855696.2744296,429.74,0.23,0.23,1889,1.05,9940.57,0.18
1581855727.6621742,425.56,0.23,0.23,1871,1.04,9933.16,-0.28
1581855767.3641295,427.33,0.23,0.23,1871,1.04,9937.28,0.72
1581855797.6749384,428.75,0.23,0.23,1872,1.04,9938.39,-0.04
1581855827.7902503,427.56,0.23,0.23,1866,1.04,9939.67,0.48
1581855858.1599176,431.54,0.23,0.23,1881,1.05,9943.39,0.42
1581855888.3936987,432.6,0.23,0.23,1896,1.05,9947.25,-0.01
1581855919.474772,436.88,0.23,0.23,1901,1.06,9950.02,-0.04
1581855950.0865781,437.4,0.23,0.23,1910,1.06,9952.34,0.41
1581855980.5813174,440.59,0.23,0.23,1915,1.06,9951.6,-0.29
1581856010.697456,441.96,0.23,0.23,1916,1.07,9945.01,0.19
1581856041.0278697,436.71,0.23,0.23,1918,1.07,9945.01,0.07
1581856071.676156,435.45,0.23,0.23,1919,1.07,9945.01,0.34
1581856102.4289405,439.67,0.23,0.23,1917,1.07,9945.9,0.24
1581856132.6413348,440.38,0.23,0.23,1916,1.07,9947.17,0.19
1581856162.8440158,446.34,0.23,0.23,1929,1.07,9947.16,0.59
1581856193.5698538,446.23,0.23,0.23,1928,1.07,9947.18,0.66
1581856224.0837848,447.39,0.24,0.23,1903,1.06,9948.59,0.16
1581856257.001098,443.66,0.23,0.23,1890,1.05,9948.6,0.02
1581856287.349975,444.16,0.24,0.23,1877,1.04,9945,0.65
1581856322.3277938,445.35,0.24,0.24,1881,1.05,9933.11,0.36
1581856354.1581116,444.54,0.24,0.24,1882,1.05,9935.3,0.81
1581856385.0669875,447.95,0.24,0.24,1889,1.05,9934.43,0.36
1581856415.7623131,445.56,0.24,0.24,1875,1.04,9934.44,0.07
1581856448.584325,439.89,0.24,0.24,1865,1.04,9936.33,-0.04
1581856479.741276,437.92,0.24,0.24,1863,1.04,9937.25,-0.04
1581856510.3007941,437.7,0.24,0.24,1858,1.03,9939.02,0.39
1581856541.699548,433.51,0.23,0.24,1849,1.03,9939.02,-0.6
1581856572.3234043,432.86,0.23,0.24,1847,1.03,9934.94,0.15
1581856603.9358408,432.49,0.24,0.24,1831,1.02,9934.94,0.23
1581856639.3457305,430.97,0.23,0.24,1834,1.02,9936.12,0.53
1581856671.1961653,431.13,0.24,0.24,1830,1.02,9936.82,0.11
1581856701.8614137,428.85,0.24,0.24,1818,1.01,9936.82,-0.16
1581856732.3628144,433.71,0.24,0.25,1820,1.01,9937.91,0.14
1581856763.0886266,434.69,0.24,0.25,1816,1.01,9938.19,0.25
1581856795.0286498,435.86,0.24,0.25,1820,1.01,9934.94,0.09
1581856825.1914,434.58,0.24,0.25,1821,1.01,9932.28,0.58
1581856855.355084,437.41,0.24,0.25,1819,1.01,9932.04,-0.34
1581856886.121457,432.2,0.24,0.25,1810,1.01,9933.08,0.12
1581856916.803983,434.82,0.24,0.25,1802,1,9933.07,0.28
1581856947.920797,437.6,0.24,0.25,1806,1,9921.03,-0.04
1581856978.2500622,443.34,0.24,0.25,1816,1.01,9916.07,0.67
1581857009.0009139,443.8,0.24,0.25,1815,1.01,9912.76,0.41
1581857040.3015676,446.81,0.24,0.26,1826,1.01,9912.15,-0.01
1581857070.315151,443.07,0.24,0.26,1815,1.01,9913.94,0.12
1581857100.573456,443.82,0.24,0.26,1812,1.01,9920.32,0.47
1581857131.6124754,438.02,0.24,0.25,1803,1,9930.16,0.43
1581857164.43753,431.39,0.24,0.25,1796,1,9933.06,-0.22
1581857194.6872869,430.61,0.24,0.25,1800,1,9932.27,0.26
1581857224.9783282,428.24,0.24,0.25,1790,0.99,9932.27,0.02
1581857255.6272595,425.34,0.24,0.25,1783,0.99,9931.63,-0.15
1581857285.913767,425.82,0.24,0.25,1777,0.99,9930.15,0.41
1581857316.3197584,425.45,0.24,0.25,1790,1,9926.7,0.31
1581857347.485306,425.41,0.24,0.25,1789,0.99,9925.35,0.07
1581857378.8763413,425.52,0.24,0.25,1784,0.99,9921.68,0.22
1581857409.252996,425.37,0.24,0.25,1781,0.99,9920,0.14
1581857440.4075444,436.33,0.24,0.25,1786,0.99,9913.94,0.15
1581857471.8002675,447.99,0.25,0.26,1806,1,9913.52,0.07
1581857502.2918918,451.17,0.25,0.26,1817,1.01,9924.71,0.15
1581857532.7472217,458,0.25,0.26,1826,1.02,9917.19,0.12
1581857563.6269965,465.46,0.25,0.26,1842,1.03,9913.4,-0.6
1581857593.9892092,460.42,0.25,0.26,1828,1.02,9914.17,0.5
1581857625.1703339,460.13,0.25,0.25,1831,1.02,9916.46,-0.04
1581857659.1223817,459.69,0.25,0.26,1820,1.01,9918.09,-0.55
1581857689.295712,466.11,0.26,0.26,1825,1.01,9919.62,0.28
1581857719.809278,466.06,0.26,0.25,1824,1.01,9910.25,0.79
1581857752.5711207,466.61,0.26,0.25,1824,1.01,9910.11,0.1
1581857782.8493428,463.52,0.25,0.25,1828,1.02,9919.92,0.41
1581857814.7264323,463.68,0.25,0.25,1828,1.02,9926.23,0.26
1581857844.877448,469.68,0.26,0.25,1830,1.02,9926.99,0.41
1581857875.649717,473.81,0.26,0.25,1836,1.02,9926.59,0.62
1581857906.1730242,478.65,0.26,0.26,1851,1.03,9926.93,0.28
1581857938.7159343,483.31,0.26,0.26,1863,1.04,9923.85,0.45
1581857969.439553,480.41,0.26,0.26,1858,1.03,9923.84,-0.17
1581858000.0890636,481.97,0.26,0.25,1871,1.04,9923.8,0.26
1581858031.5818965,480.22,0.25,0.25,1895,1.06,9920.32,0.54
1581858062.0818028,490.51,0.26,0.26,1916,1.06,9920.32,0.26
1581858093.0362797,498.36,0.26,0.26,1931,1.07,9917.02,0.26
1581858123.2072742,501.82,0.26,0.26,1943,1.08,9910.68,0.79
1581858154.0846877,508.68,0.26,0.26,1950,1.08,9912.09,0.79
1581858186.4423382,511.3,0.26,0.26,1960,1.09,9906.39,0.64
1581858216.812701,513.46,0.26,0.26,1973,1.1,9906.33,0.26
1581858247.0021136,516.81,0.26,0.26,1975,1.1,9906.33,0.62
1581858277.353254,520.73,0.26,0.26,1982,1.1,9898.14,0.15
1581858309.0466077,526.88,0.26,0.26,1994,1.11,9891,-0.14
1581858339.7721946,531.7,0.27,0.26,1999,1.11,9905.54,0.55
1581858369.9023087,531.84,0.27,0.26,1995,1.11,9905.79,0.26
1581858403.445652,538.85,0.27,0.26,2006,1.11,9901.04,0.36
1581858433.7982204,543.33,0.27,0.26,2009,1.12,9901.92,0.17
1581858463.8327117,543.04,0.27,0.26,2022,1.12,9903.19,0.15
1581858495.2947462,544.04,0.27,0.26,2036,1.13,9903.19,0.66
1581858526.7510073,538.3,0.27,0.26,2027,1.13,9903.57,0.16
1581858557.1157377,539.25,0.26,0.26,2039,1.13,9903.56,-0.23
1581858587.2641072,539.05,0.26,0.26,2037,1.13,9899.09,0.39
1581858617.3202085,539.62,0.26,0.26,2047,1.14,9898.63,0.79
1581858649.0140774,537.27,0.26,0.26,2062,1.15,9889.68,-0.14
1581858679.142749,543.21,0.26,0.26,2083,1.16,9886.93,0.16
1581858710.023497,545.87,0.26,0.26,2094,1.16,9892.76,0.27
1581858740.4090838,543.94,0.26,0.26,2095,1.16,9887.42,0.15
1581858770.7388508,544.33,0.26,0.26,2088,1.16,9888.19,-0.27
1581858800.9527,544.24,0.26,0.26,2097,1.17,9888.87,0.15
1581858832.2899184,548.64,0.26,0.26,2105,1.17,9887.85,0.57
1581858863.644176,546.54,0.26,0.26,2112,1.17,9886.09,-0.05
1581858894.8879397,548.53,0.26,0.26,2105,1.17,9885.41,0.36
1581858925.7193441,551.65,0.26,0.26,2115,1.18,9891.52,0.15
1581858956.4008846,558.79,0.26,0.26,2132,1.18,9903.73,-0.14
1581858988.7310174,562.81,0.26,0.26,2141,1.19,9896.46,0.25
1581859018.8732402,563.98,0.26,0.26,2151,1.2,9896.28,0.5
1581859051.2165,566.33,0.26,0.26,2155,1.2,9900.56,0.35
1581859081.3098264,567.57,0.26,0.26,2162,1.2,9907.83,-0.12
1581859113.1484249,565.1,0.26,0.26,2169,1.21,9907.84,0.06
1581859145.4832978,567.29,0.26,0.26,2170,1.21,9905.95,0.13
1581859176.3280363,571.93,0.26,0.26,2172,1.21,9905.05,-0.14
1581859207.2543263,581.24,0.27,0.26,2190,1.22,9895,0.11
1581859238.5669873,575.06,0.26,0.26,2187,1.22,9895.32,0.23
1581859269.2466407,563.3,0.26,0.26,2181,1.21,9890.07,0.15
1581859299.9536152,558.91,0.26,0.25,2182,1.21,9886.56,0.36
1581859330.0301507,555.34,0.25,0.25,2191,1.22,9882.91,0.27
1581859360.2552786,553.18,0.25,0.25,2213,1.23,9889.19,0.82
1581859390.9559376,553.19,0.25,0.25,2215,1.23,9886.92,0.55
1581859422.12785,549.45,0.25,0.25,2214,1.23,9882.08,0.41
1581859453.564857,549.8,0.25,0.25,2214,1.23,9884.69,0.15
1581859485.6070168,550.78,0.25,0.25,2211,1.23,9881.1,0.32
1581859516.1353328,550.17,0.25,0.25,2213,1.23,9886.46,0.23
1581859546.488195,552.93,0.25,0.25,2225,1.24,9886.12,0.41
1581859577.7853072,549.62,0.25,0.25,2241,1.25,9892.21,-0.3
1581859607.846466,554.37,0.25,0.25,2255,1.25,9895.6,0.27
1581859638.3320436,554.11,0.25,0.25,2258,1.25,9885.44,0.03
1581859668.7662125,549.44,0.24,0.25,2257,1.25,9887.14,0.02
1581859698.8806148,542.32,0.24,0.24,2255,1.25,9884.99,0.25
1581859730.6852143,542.34,0.24,0.24,2260,1.26,9886.79,0.57
1581859761.0438428,542.27,0.24,0.24,2263,1.26,9887.88,0.39
1581859791.4326546,547.41,0.24,0.24,2284,1.27,9890.07,0.29
1581859823.1533132,549.84,0.24,0.24,2274,1.26,9890.07,0.15
1581859853.2376032,549.88,0.24,0.24,2274,1.26,9884.24,0.68
1581859884.8579009,540,0.24,0.23,2257,1.25,9875.86,0.15
1581859915.7213128,542.24,0.24,0.23,2265,1.26,9875.86,0.26
1581859946.1703296,530.25,0.23,0.23,2270,1.26,9865.01,-0.06
1581859976.2583442,524.4,0.23,0.23,2270,1.26,9867.83,-0.54
1581860006.359255,527.5,0.23,0.23,2283,1.27,9883.82,0.52
1581860037.3394716,527.82,0.23,0.23,2287,1.27,9888.89,0.12
1581860067.4949036,527,0.23,0.22,2297,1.28,9914.99,0.36
1581860097.7082872,524.57,0.23,0.22,2307,1.28,9908.45,0.26
1581860128.1257691,528.88,0.23,0.22,2318,1.29,9911.26,0.91
1581860158.8233616,530.88,0.23,0.22,2334,1.3,9915,-0.25
1581860189.3768232,533.19,0.23,0.22,2341,1.3,9926.07,0.36
1581860219.8380866,531.03,0.23,0.22,2344,1.3,9916.41,0.34
1581860250.9759002,533.93,0.23,0.22,2344,1.3,9915.96,-0.08
1581860281.6234791,538.23,0.23,0.22,2363,1.31,9917.27,0.2
1581860312.470636,539.79,0.23,0.22,2377,1.32,9917.04,0.42
1581860342.7616549,540.99,0.23,0.22,2373,1.32,9919.54,0.34
1581860374.513099,546.93,0.23,0.23,2389,1.33,9920.29,-0.12
1581860405.7686417,551,0.23,0.23,2399,1.33,9918.41,-0.36
1581860435.895461,555.46,0.23,0.23,2409,1.34,9908.27,0.41
1581860466.4356084,554.56,0.23,0.23,2414,1.34,9904.56,-0.2
1581860496.592955,552.7,0.23,0.23,2409,1.34,9899.49,0.79
1581860527.2932138,554.73,0.23,0.22,2409,1.34,9898.42,0.15
1581860557.6799831,551.68,0.23,0.22,2418,1.34,9913.01,0.73
1581860588.359441,554.83,0.23,0.22,2425,1.35,9917.92,0.41
1581860618.9955354,558.99,0.23,0.23,2419,1.34,9913.86,0.15
1581860651.1233947,553.74,0.23,0.22,2406,1.34,9914.49,0.15
1581860681.2028558,557.52,0.23,0.22,2425,1.35,9920,0.36
1581860711.6423707,556.53,0.23,0.22,2421,1.35,9917.24,0.34
1581860741.8324022,560.26,0.23,0.23,2429,1.35,9917.24,0.36
1581860773.4457815,557.97,0.23,0.23,2418,1.34,9936.07,-0.16
1581860803.8169029,561.67,0.23,0.23,2417,1.34,9942.95,-0.3
1581860834.1480427,563.51,0.23,0.23,2423,1.35,9938.32,0.79
1581860864.1869316,564.55,0.23,0.24,2430,1.35,9943.68,0.46
1581860894.4369428,565.53,0.23,0.24,2427,1.35,9944.02,0.35
1581860926.2494016,569.54,0.23,0.24,2430,1.35,9942.51,0.73
1581860956.9218733,573.32,0.23,0.24,2456,1.37,9939.66,-0.42
1581860986.986501,572.26,0.23,0.24,2463,1.37,9940,0.36
1581861017.1373434,566.56,0.23,0.24,2457,1.37,9944.11,0.82
1581861047.3561995,563.2,0.23,0.23,2449,1.36,9940.75,0.42
1581861077.7137656,566.34,0.23,0.24,2445,1.36,9937.3,0.19
1581861108.5989952,565.45,0.23,0.24,2441,1.36,9937.3,-0.08
1581861138.9110093,568.71,0.23,0.24,2451,1.36,9938.67,0.15
1581861169.4079819,565.76,0.23,0.24,2432,1.35,9938.66,0.76
1581861200.6596055,567.05,0.23,0.24,2430,1.35,9937.49,0.46
1581861230.7326438,569.26,0.23,0.24,2441,1.36,9945.97,0.36
