timestamp,sum,mean,median,count,rate,btc_price,last
1581893625.9662175,302.37,0.2,0.24,1493,0.83,9839.38,0.5
1581893656.6857727,304.87,0.2,0.23,1494,0.83,9845.71,0.71
1581893687.5634782,305.98,0.21,0.23,1491,0.83,9853.82,0.45
1581893718.3058805,307.18,0.2,0.23,1506,0.84,9853.41,0.03
1581893749.4103389,306.41,0.2,0.23,1499,0.83,9852.33,0.08
1581893779.7667577,307.5,0.2,0.23,1503,0.84,9855.01,-0.11
1581893811.9764402,306.82,0.2,0.23,1500,0.83,9860,0.5
1581893844.7721252,307.32,0.21,0.23,1498,0.83,9863.68,0.69
1581893875.441143,309.58,0.21,0.23,1501,0.83,9863.76,0.5
1581893908.259285,307.68,0.21,0.23,1496,0.83,9867.42,0.06
1581893940.686536,308.25,0.21,0.24,1489,0.83,9873.25,0.26
1581893972.255408,309.33,0.21,0.24,1500,0.83,9874.28,0.5
1581894003.4621575,310.15,0.21,0.24,1500,0.83,9879.76,0.53
1581894036.1019332,312.58,0.2,0.24,1529,0.85,9884.67,0.42
1581894066.4295833,309.91,0.2,0.23,1528,0.85,9887.82,0.12
1581894098.1105933,314.61,0.2,0.23,1545,0.86,9889.01,0.23
1581894129.1535623,314.86,0.2,0.23,1543,0.86,9887,0.65
1581894160.2311795,312.87,0.2,0.23,1549,0.86,9887.01,0.36
1581894190.4456093,310.08,0.2,0.23,1545,0.86,9890.22,0.39
1581894221.6005142,307.55,0.2,0.23,1542,0.86,9892.06,0.35
1581894252.168929,309.19,0.2,0.23,1541,0.86,9892.05,0.18
1581894285.6277966,304.72,0.2,0.23,1532,0.85,9892.21,0.11
1581894317.279021,306.97,0.2,0.23,1533,0.85,9893,0.03
1581894347.3865926,308.78,0.2,0.23,1529,0.85,9906.03,0.46
1581894377.7887537,310.76,0.2,0.23,1527,0.85,9912,-0.14
1581894409.6398642,305.13,0.2,0.23,1514,0.84,9922.76,-0.14
1581894439.9233565,302.86,0.2,0.23,1508,0.84,9922.4,-0.15
1581894472.8452418,300.35,0.2,0.22,1512,0.84,9920.14,0.13
1581894506.1782928,294.95,0.2,0.21,1507,0.84,9915.51,-0.12
1581894536.4222867,295.15,0.2,0.21,1507,0.84,9922.5,-0.07
1581894566.6774006,298.31,0.2,0.21,1509,0.84,9927.22,0.53
1581894597.9547884,299.85,0.2,0.22,1509,0.84,9927.5,0.12
1581894629.1454296,303.74,0.2,0.23,1515,0.84,9922.55,0.24
1581894659.5967276,304.32,0.2,0.23,1515,0.84,9894.17,0.36
1581894692.408635,303.5,0.2,0.22,1512,0.84,9882.01,0.06
1581894722.879867,300.53,0.2,0.22,1508,0.84,9890,0.37
1581894755.3627956,303.03,0.2,0.22,1512,0.84,9885.33,0.41
1581894788.6204083,303.22,0.2,0.21,1514,0.84,9888.2,0.05
1581894818.966221,299.42,0.2,0.21,1516,0.84,9895.11,-0.19
1581894849.3225386,299.4,0.2,0.21,1521,0.85,9891.78,0.18
1581894880.2533457,303.63,0.2,0.21,1531,0.85,9892.99,0.19
1581894910.3328004,302.26,0.2,0.21,1542,0.86,9893.78,0.53
1581894944.8625724,303.75,0.2,0.2,1552,0.86,9897.72,0.77
1581894976.2524102,302.42,0.19,0.2,1562,0.87,9904.99,0.46
1581895007.5078855,300.82,0.19,0.2,1558,0.87,9913.61,0.43
1581895039.423592,298.78,0.19,0.2,1546,0.86,9918.58,0.17
1581895072.99432,297.1,0.19,0.2,1526,0.85,9914.78,0.4
1581895103.6440556,300.35,0.2,0.2,1535,0.85,9915.11,-0.62
1581895135.208023,298.5,0.2,0.2,1530,0.85,9916.01,-0.02
1581895165.3526547,294.26,0.19,0.2,1530,0.85,9916.45,0.74
1581895197.8238037,292.62,0.19,0.2,1516,0.84,9916.02,-0.12
1581895228.2071862,291.85,0.19,0.2,1511,0.84,9912.28,0.22
1581895259.7075236,293.83,0.19,0.2,1521,0.85,9908.67,0.2
1581895290.762597,298.27,0.2,0.2,1523,0.85,9915.84,0.29
1581895321.4615219,300.36,0.2,0.2,1519,0.84,9915.85,0.45
1581895352.6348157,300.77,0.2,0.2,1512,0.84,9920.14,0.66
1581895384.9897518,301.28,0.2,0.2,1518,0.84,9922.53,0.41
1581895416.6156757,303.94,0.2,0.2,1536,0.85,9925.42,-0.2
1581895448.2445874,305.21,0.2,0.2,1542,0.86,9927.91,0.35
1581895480.5364168,307.08,0.2,0.2,1546,0.86,9927.91,0.18
1581895511.3498945,303.66,0.2,0.2,1544,0.86,9930,0.34
1581895542.6957104,305.96,0.2,0.2,1541,0.86,9930.04,-0.49
1581895574.7423215,306.35,0.2,0.2,1547,0.86,9936.43,0.25
1581895605.2776916,302.86,0.2,0.2,1543,0.86,9940.02,0.24
1581895637.870805,302.84,0.2,0.2,1543,0.86,9942.5,0.45
1581895667.8900032,302.33,0.2,0.21,1539,0.86,9954.99,-0.25
1581895700.6207273,305.8,0.2,0.2,1548,0.86,9953.26,-0.3
1581895732.4045577,305.7,0.2,0.2,1548,0.86,9966.25,0.04
1581895764.9303448,301.2,0.19,0.2,1549,0.86,9974.58,0.67
1581895797.134945,302.66,0.2,0.2,1541,0.86,9971.1,0.25
1581895827.975412,298.45,0.2,0.2,1509,0.84,9970.88,-0.15
1581895859.2457082,298.75,0.2,0.2,1508,0.84,9969.51,-0.05
1581895889.4670568,294.31,0.2,0.2,1495,0.83,9968.91,0.76
1581895920.1395364,296.34,0.2,0.2,1505,0.84,9947.47,0.65
1581895951.3694603,302.84,0.2,0.2,1516,0.84,9947.16,0.2
1581895982.113611,303.94,0.2,0.21,1515,0.84,9954.56,0.48
1581896013.465842,305.82,0.2,0.21,1527,0.85,9948.55,0.35
1581896044.7453701,307.86,0.2,0.21,1527,0.85,9955.02,-0.03
1581896075.769312,310.33,0.2,0.21,1535,0.85,9950.39,-0.22
1581896106.117525,309.02,0.2,0.22,1536,0.85,9950.37,0.33
1581896139.9959052,307.52,0.2,0.21,1537,0.85,9936.02,-0.2
1581896170.4893727,304.57,0.2,0.21,1542,0.86,9940.34,0.35
1581896200.5383637,306.35,0.2,0.21,1545,0.86,9938.99,-0.05
1581896231.3427901,305.59,0.2,0.2,1548,0.86,9954.86,0.43
1581896261.8628168,301.53,0.2,0.2,1527,0.85,9945.31,-0.03
1581896295.517447,304.25,0.2,0.21,1533,0.85,9953.29,0.18
1581896326.2042534,303.82,0.2,0.21,1524,0.85,9957.72,0.36
1581896357.2876146,305.39,0.2,0.22,1525,0.85,9957.86,0.87
1581896387.4263124,302.92,0.2,0.2,1523,0.85,9959.33,0.06
1581896420.3541546,300.07,0.2,0.2,1515,0.84,9959.01,0.22
1581896451.6948879,299.77,0.2,0.2,1516,0.84,9952.26,-0.05
1581896482.6504471,302.02,0.2,0.2,1514,0.84,9954.01,0.71
1581896518.3567183,299.65,0.2,0.2,1503,0.84,9954.95,-0.08
1581896549.9799354,297.5,0.2,0.2,1492,0.83,9955.87,0.71
1581896582.6931336,294.16,0.2,0.2,1489,0.83,9967.05,0.09
1581896615.8984153,296.53,0.2,0.2,1498,0.83,9967.06,-0.49
1581896648.6890132,295.96,0.2,0.2,1490,0.83,9964.53,0.4
1581896680.0773497,291.39,0.2,0.2,1479,0.82,9968.81,0.27
1581896715.1257083,293.05,0.2,0.2,1464,0.81,9971.43,-0.15
1581896746.174181,296,0.2,0.2,1464,0.81,9975.99,-0.15
1581896777.3642826,296.74,0.2,0.21,1450,0.81,9976,0.2
1581896807.9476495,298.09,0.21,0.22,1446,0.8,9983.26,-0.31
1581896838.0162718,299.83,0.21,0.22,1452,0.81,10002,0.29
1581896869.3926325,300.29,0.21,0.22,1463,0.81,9977.34,-0.05
1581896900.3379347,301.34,0.2,0.22,1472,0.82,9992.29,0.51
1581896931.8384368,305.19,0.21,0.23,1476,0.82,9987.5,0.26
1581896962.3824556,305.07,0.21,0.23,1461,0.81,9989.16,0.22
1581896993.2908974,309.43,0.21,0.24,1468,0.82,10004.46,0.49
1581897023.6405363,314.19,0.21,0.24,1478,0.82,10001.3,0.18
1581897055.3570905,314.13,0.21,0.24,1486,0.83,9990,0.25
1581897086.182792,313.8,0.21,0.23,1483,0.82,9989.91,0.27
1581897117.5044088,313.67,0.21,0.23,1485,0.83,9990,0.11
1581897148.435857,314.66,0.21,0.24,1483,0.82,9983.62,-0.19
1581897178.895471,316.66,0.21,0.24,1477,0.82,9986.02,-0.14
1581897210.3737154,313.99,0.21,0.24,1465,0.81,9985.58,0.59
1581897243.4727948,310.99,0.21,0.24,1454,0.81,9975.44,-0.14
1581897275.5688262,312.6,0.21,0.24,1459,0.81,9983.89,0.1
1581897306.0098336,312.53,0.21,0.24,1458,0.81,9983.79,0.21
1581897340.8700192,310.92,0.21,0.24,1462,0.81,9977.54,0.45
1581897371.3026745,310.99,0.21,0.24,1458,0.81,9971.94,-0.07
1581897401.5564904,312.53,0.21,0.24,1460,0.81,9973.73,0.49
1581897432.2010262,310.83,0.21,0.24,1446,0.8,9970,-0.02
1581897462.78681,309.91,0.22,0.24,1435,0.8,9954.94,0.4
1581897493.318899,308.9,0.22,0.24,1425,0.79,9943.27,0.03
1581897523.6567156,311.59,0.22,0.24,1440,0.8,9940.24,0.84
1581897557.1632292,312.23,0.22,0.24,1433,0.8,9941.64,0.45
1581897588.3677535,311.08,0.22,0.23,1435,0.8,9927.27,0.12
1581897618.4221885,308.19,0.21,0.22,1470,0.82,9925,0.84
1581897648.8087156,308.1,0.21,0.22,1488,0.83,9894.98,0.08
1581897681.7753737,318.94,0.21,0.23,1502,0.83,9908.15,0.58
1581897714.2855296,317.49,0.21,0.23,1504,0.84,9921.38,0.22
1581897745.6007915,311.54,0.21,0.23,1490,0.83,9920.15,0.53
1581897775.748981,311.26,0.21,0.23,1480,0.82,9925.01,0.67
1581897806.0578325,313.26,0.21,0.23,1479,0.82,9933.18,0.14
1581897840.0649273,313.71,0.21,0.23,1480,0.82,9934.02,0.79
1581897874.6202364,314.35,0.21,0.23,1476,0.82,9943.27,0.79
1581897907.514209,311.16,0.21,0.23,1471,0.82,9939.42,0.42
1581897939.332935,309.76,0.21,0.23,1482,0.82,9929.01,0.06
1581897970.69203,308.15,0.21,0.23,1468,0.82,9955.15,0.26
1581898000.9331024,307.09,0.21,0.23,1466,0.82,9960.71,0.66
1581898033.6091614,306.45,0.21,0.23,1454,0.81,9949.54,-0.2
1581898064.3011875,303.37,0.21,0.23,1464,0.81,9951.06,-0.42
1581898096.2212048,302.37,0.21,0.23,1474,0.82,9959.14,0.41
1581898130.6160953,306.29,0.21,0.23,1489,0.83,9949.48,-0.31
1581898160.8421285,310.38,0.21,0.23,1500,0.83,9952.8,-0.03
1581898192.164833,308.17,0.21,0.23,1499,0.83,9943.79,-0.05
1581898223.9366317,309.48,0.21,0.23,1509,0.84,9942.08,0.15
1581898255.4911275,308.83,0.21,0.23,1504,0.84,9931.01,0.74
1581898285.9531913,306.61,0.2,0.23,1507,0.84,9935.43,0.47
1581898317.2401638,304.52,0.2,0.23,1515,0.84,9932.27,0.26
1581898348.7529616,306.57,0.2,0.23,1522,0.85,9929.01,0.09
1581898378.9437473,308.01,0.2,0.23,1527,0.85,9925.01,0.12
1581898411.3532858,307.06,0.2,0.23,1531,0.85,9922.55,0.25
1581898441.536662,312.09,0.2,0.23,1546,0.86,9913.72,0.41
1581898472.4877286,314.34,0.2,0.23,1556,0.86,9922.55,0.36
1581898503.4370255,309.47,0.2,0.23,1551,0.86,9920.02,0.3
1581898535.3899643,308.87,0.2,0.23,1559,0.87,9920.01,-0.17
1581898565.4020116,308.52,0.2,0.22,1561,0.87,9914.01,0.84
1581898596.144251,305.91,0.2,0.21,1565,0.87,9905.01,0.12
1581898627.6435604,306.47,0.2,0.21,1560,0.87,9905,0.48
1581898658.504673,300.27,0.19,0.21,1544,0.86,9903.98,-0.15
1581898688.6112494,299.26,0.2,0.21,1530,0.85,9914.63,0.2
1581898718.9077725,298.15,0.19,0.21,1533,0.85,9922.85,0.1
1581898753.0469701,298.73,0.19,0.21,1538,0.85,9928.01,0.35
1581898785.3036644,295.56,0.19,0.21,1532,0.85,9932.66,0.26
1581898815.665452,297.79,0.19,0.21,1528,0.85,9928.01,0.41
1581898849.277804,294.79,0.2,0.21,1511,0.84,9928.01,0.71
1581898881.786275,292.6,0.19,0.21,1507,0.84,9925,0.65
1581898912.7004125,293.17,0.19,0.21,1508,0.84,9925.29,0.25
1581898944.271486,295.06,0.2,0.21,1500,0.83,9924.97,0.59
1581898975.2128437,293.48,0.19,0.21,1507,0.84,9927.51,0.45
1581899006.305198,294.29,0.19,0.21,1514,0.84,9924.98,-0.04
1581899038.6929653,295.57,0.19,0.21,1516,0.84,9928.03,0.41
1581899070.0124533,294.56,0.19,0.2,1512,0.84,9930.02,0.07
1581899102.7709298,295.75,0.2,0.2,1512,0.84,9928.29,0.64
1581899134.1298378,298.28,0.2,0.21,1514,0.84,9929.75,0.25
1581899164.7295053,297.06,0.2,0.2,1522,0.85,9924.97,0.57
1581899195.257873,301.1,0.2,0.21,1536,0.85,9920,-0.62
1581899225.4236798,306.34,0.2,0.21,1544,0.86,9914.87,0.86
1581899256.1502297,306.69,0.2,0.21,1550,0.86,9914.41,0.44
1581899286.8329308,305.21,0.2,0.21,1551,0.86,9914.31,-0.08
1581899317.3186646,302.71,0.2,0.21,1531,0.85,9910.01,-0.33
1581899347.7321928,303.69,0.2,0.21,1531,0.85,9916.57,0.2
1581899378.934156,304.9,0.2,0.21,1540,0.86,9918.43,-0.29
1581899408.972002,309.09,0.2,0.21,1518,0.84,9922.01,0.1
1581899439.1503181,311.54,0.21,0.22,1502,0.84,9918.78,0.24
1581899469.777513,305.09,0.21,0.21,1485,0.83,9915.01,0.13
1581899500.7163448,301.44,0.21,0.21,1466,0.81,9910.42,0.18
1581899531.2156334,302.49,0.21,0.21,1463,0.81,9908.34,0.25
1581899561.9250205,301.07,0.21,0.21,1464,0.81,9910.97,0.11
1581899592.9601605,301,0.2,0.21,1477,0.82,9910.97,0.12
1581899623.4230988,299.82,0.2,0.21,1477,0.82,9905.17,0.2
1581899653.5094445,296.06,0.2,0.21,1476,0.82,9907.51,0.27
1581899684.6621234,297.8,0.2,0.21,1470,0.82,9909.8,0.41
1581899715.94254,299.65,0.21,0.21,1459,0.81,9910.74,0.75
1581899747.007871,305.44,0.21,0.21,1461,0.81,9909.6,0.68
1581899777.877917,309.8,0.21,0.21,1473,0.82,9899,-0.3
1581899807.917817,307.82,0.21,0.21,1474,0.82,9899.99,0.65
1581899839.5929456,307.74,0.21,0.21,1474,0.82,9900,0.02
1581899870.138684,311.73,0.21,0.21,1461,0.81,9900,-0.37
1581899900.7220778,311.13,0.21,0.21,1451,0.81,9904.47,0.18
1581899940.0956573,302.31,0.21,0.21,1421,0.79,9901.03,0.5
1581899971.1246958,301.57,0.21,0.21,1414,0.79,9898.73,-0.08
1581900003.30768,297.22,0.21,0.21,1414,0.79,9907.12,-0.21
1581900036.2700677,295.55,0.21,0.21,1402,0.78,9899.86,-0.42
1581900068.111387,294.59,0.21,0.21,1404,0.78,9893.78,-0.43
1581900099.187422,299.72,0.21,0.21,1403,0.78,9878.03,0.3
1581900130.6650512,297.61,0.21,0.21,1395,0.78,9886.28,0.07
1581900163.4934032,295.72,0.21,0.21,1387,0.77,9871.72,0.24
1581900193.5879912,293.15,0.21,0.21,1373,0.76,9862.92,0.72
1581900223.7949476,288.73,0.21,0.21,1355,0.75,9861.81,0.34
1581900255.2013867,284.15,0.21,0.21,1341,0.75,9878.17,0.61
1581900285.8463051,286.37,0.21,0.21,1337,0.74,9887.96,0.34
1581900317.1012132,285.15,0.21,0.21,1344,0.75,9888.91,-0.52
1581900348.1404212,286.17,0.21,0.21,1342,0.75,9876.91,-0.08
1581900378.3737857,282.95,0.21,0.21,1335,0.74,9884.26,-0.3
1581900408.53419,279.2,0.21,0.21,1325,0.74,9882.54,-0.24
1581900439.0502117,276.18,0.21,0.21,1327,0.74,9878.29,0.3
1581900471.8832996,279.73,0.21,0.21,1334,0.74,9877.83,0.44
1581900503.446288,279.59,0.21,0.21,1330,0.74,9877.72,0.36
1581900534.2302265,281.17,0.21,0.21,1333,0.74,9880.49,0.8
1581900564.3864658,279.76,0.21,0.21,1329,0.74,9888.51,0.44
1581900597.3681362,279.75,0.21,0.21,1322,0.73,9897.73,0.29
1581900629.1518493,276.04,0.21,0.21,1321,0.74,9886.01,0.7
1581900659.7764742,274.62,0.21,0.21,1329,0.74,9895.16,0.11
1581900690.1624768,272.67,0.2,0.21,1336,0.74,9890.05,-0.07
1581900722.1326342,270.66,0.2,0.21,1327,0.74,9890.04,-0.1
1581900753.0638509,268.67,0.2,0.2,1331,0.74,9892.34,0.1
1581900783.4499276,270.13,0.2,0.21,1330,0.74,9891.67,0.1
1581900814.5300531,270.75,0.2,0.21,1329,0.74,9877.79,0.04
1581900845.3539102,271.16,0.2,0.2,1336,0.74,9881.45,0.82
1581900875.4781814,268.18,0.2,0.21,1330,0.74,9883.2,-0.11
1581900907.183463,269,0.2,0.2,1331,0.74,9884.05,0.25
1581900937.3867826,265.2,0.2,0.2,1320,0.73,9880.03,0.66
1581900972.67545,261.31,0.2,0.21,1295,0.72,9884.46,0.18
1581901002.9928973,259.91,0.2,0.2,1290,0.72,9877.57,0.18
1581901039.7742057,255.89,0.2,0.2,1284,0.71,9878.03,0.32
1581901069.977256,257.06,0.2,0.2,1283,0.71,9872.01,0.44
1581901100.7740216,257.69,0.2,0.2,1283,0.71,9872.01,-0.17
1581901132.362619,260.34,0.2,0.2,1290,0.72,9866,0.18
1581901162.9590192,259.69,0.2,0.2,1283,0.71,9869.85,0.1
1581901193.276998,257.76,0.2,0.2,1281,0.71,9869.62,0.18
1581901223.299764,255.78,0.2,0.2,1298,0.72,9866.2,-0.06
1581901255.210426,255.18,0.2,0.2,1296,0.72,9860.2,0.16
1581901285.8585007,254.44,0.19,0.2,1309,0.73,9861.82,-0.3
1581901316.8807535,253.94,0.19,0.2,1325,0.74,9847.52,-0.1
1581901348.9587147,253.75,0.19,0.2,1319,0.73,9863.77,-0.04
1581901381.031671,253.15,0.19,0.2,1319,0.73,9860.7,0.07
1581901412.1168115,250.02,0.19,0.2,1304,0.72,9855.17,-0.33
1581901442.7687974,246.76,0.19,0.2,1294,0.72,9860,0.53
1581901477.400792,242.99,0.19,0.19,1282,0.72,9868.7,0.16
1581901507.6535475,243.97,0.19,0.19,1290,0.72,9866.43,0.2
1581901537.7154222,243.43,0.19,0.19,1287,0.72,9873.55,0.06
1581901568.111803,242.4,0.19,0.19,1281,0.71,9874.52,0.15
1581901598.1555548,243.49,0.19,0.18,1290,0.72,9875,0.62
1581901628.306605,244.57,0.19,0.18,1295,0.72,9875,0.76
1581901659.3655858,245.11,0.19,0.18,1305,0.73,9873.56,-0.03
1581901691.6803043,247.02,0.19,0.18,1317,0.73,9885.53,-0.23
1581901723.1250298,248.5,0.19,0.18,1329,0.74,9888.94,-0.11
1581901755.4130654,249.47,0.19,0.18,1339,0.74,9892,-0.2
1581901786.381949,246.24,0.19,0.18,1331,0.74,9890.52,0.11
1581901818.724322,245.55,0.18,0.18,1329,0.74,9886.91,-0.06
1581901849.06608,241.85,0.18,0.18,1331,0.74,9894.04,0.41
1581901881.6360397,237.93,0.18,0.18,1333,0.74,9896.07,0.39
1581901912.748746,236.66,0.18,0.18,1343,0.75,9900,0.46
1581901942.9202769,236.18,0.18,0.18,1340,0.75,9899.99,0.55
1581901974.2243173,235.55,0.18,0.18,1338,0.74,9900,0.67
1581902005.1809525,236.93,0.18,0.18,1346,0.75,9904.23,-0.04
1581902035.7550335,239.8,0.18,0.18,1355,0.75,9904.46,0.3
1581902066.8416445,239.94,0.18,0.18,1351,0.75,9901.12,0.28
1581902104.3759186,236.98,0.18,0.18,1342,0.75,9901.9,0.17
1581902134.994012,240.58,0.18,0.18,1338,0.74,9900.16,0.12
1581902167.665579,241.78,0.18,0.18,1336,0.74,9900.14,0.26
1581902197.7035806,244.18,0.18,0.18,1344,0.75,9886.39,0.66
1581902228.3561492,242.96,0.18,0.18,1333,0.74,9880.46,0.19
1581902262.4917238,238.37,0.18,0.18,1321,0.73,9879.63,0.43
1581902292.6255243,237.92,0.18,0.18,1322,0.73,9875.82,0.35
1581902323.0839622,234.9,0.18,0.18,1325,0.74,9877.07,0.39
1581902353.5939915,235.1,0.18,0.18,1329,0.74,9882.71,0.45
1581902386.202592,233.69,0.18,0.18,1334,0.74,9885.82,0.28
1581902417.033194,231.87,0.17,0.18,1335,0.74,9883.77,0.45
1581902448.9955246,232.36,0.17,0.18,1333,0.74,9886.01,-0.07
1581902480.9084911,230.49,0.17,0.18,1324,0.74,9879.79,0.18
1581902511.3049557,232,0.18,0.18,1324,0.74,9879.01,-0.02
1581902541.7607589,231.17,0.17,0.18,1324,0.74,9875.16,0.1
1581902573.4259603,227.54,0.17,0.18,1325,0.74,9875.01,0.52
1581902603.595362,225.98,0.17,0.18,1316,0.73,9887.04,0.16
1581902636.2466562,224.82,0.17,0.18,1308,0.73,9889.76,0.26
1581902668.6085572,224.7,0.17,0.18,1303,0.72,9887.43,0.38
1581902698.668574,219.46,0.17,0.18,1295,0.72,9890.96,0.69
1581902729.645872,219.51,0.17,0.18,1292,0.72,9891.19,0.17
1581902761.0875053,222.77,0.17,0.18,1293,0.72,9893.01,0.18
1581902792.523446,220.91,0.17,0.18,1292,0.72,9892.97,0.24
1581902822.5976737,218.44,0.17,0.18,1292,0.72,9894.57,0.42
1581902854.7662714,216.87,0.17,0.17,1291,0.72,9897.85,0.92
1581902885.899843,216.67,0.17,0.17,1298,0.72,9900.55,-0.24
1581902919.429718,211.09,0.16,0.17,1285,0.71,9904.63,0.06
1581902949.9034765,208.46,0.16,0.17,1278,0.71,9905.54,0.51
1581902982.4830706,208.84,0.16,0.17,1279,0.71,9910.75,-0.01
1581903013.9093292,203.03,0.16,0.17,1254,0.7,9913.22,-0.21
1581903048.5946646,201.11,0.16,0.17,1233,0.69,9907.7,0.09
1581903080.4907894,200.97,0.16,0.17,1220,0.68,9896.49,0.36
1581903111.9128199,202.03,0.17,0.18,1204,0.67,9902.04,0.73
1581903143.986767,202.62,0.17,0.18,1203,0.67,9907.49,0.25
1581903174.6995525,200.34,0.17,0.18,1208,0.67,9912.43,0.37
1581903206.790129,196.56,0.16,0.17,1204,0.67,9912.43,0.15
1581903237.7500875,198.8,0.16,0.17,1209,0.67,9912.43,-0.17
1581903268.328708,199.61,0.16,0.17,1228,0.68,9912.42,-0.04
1581903298.8888965,196.79,0.16,0.17,1232,0.68,9912.42,-0.58
1581903329.6599562,193.73,0.16,0.17,1241,0.69,9910,0.51
1581903361.3761094,191.52,0.15,0.16,1238,0.69,9904.87,-0.34
1581903393.0708418,187.9,0.15,0.17,1222,0.68,9904.87,0.69
1581903425.7390382,187.32,0.15,0.17,1227,0.68,9904.87,0.25
1581903456.1539922,185.73,0.15,0.17,1211,0.67,9904.87,0.24
1581903486.801548,184.52,0.15,0.17,1203,0.67,9904.86,-0.17
1581903517.460012,183.09,0.15,0.17,1194,0.66,9904.87,-0.15
1581903547.97542,187.11,0.16,0.17,1195,0.66,9906.78,0.35
1581903578.6567328,195.17,0.16,0.17,1208,0.67,9900.3,-0.09
1581903610.31646,195.83,0.16,0.17,1210,0.67,9907.06,-0.11
1581903643.9301698,198.88,0.17,0.18,1203,0.67,9907.06,0.23
1581903690.151282,193.14,0.16,0.17,1176,0.65,9907.06,-0.55
1581903721.9620113,202.23,0.17,0.18,1208,0.67,9901.31,0.44
1581903752.2140374,203.7,0.17,0.18,1213,0.67,9901.29,0.17
1581903786.6344733,202.05,0.17,0.18,1207,0.67,9901.29,0.35
1581903817.6878989,206.3,0.17,0.18,1214,0.68,9900.01,0.18
1581903848.7052205,204.16,0.17,0.18,1211,0.67,9900,0.07
1581903881.766929,203.05,0.17,0.18,1207,0.67,9894.08,0.25
1581903917.4435165,197.52,0.17,0.18,1193,0.66,9892.97,0.34
1581903948.8236651,197.45,0.17,0.18,1190,0.66,9888.56,0.08
1581903979.3765416,196.86,0.17,0.18,1187,0.66,9892.79,0.18
1581904009.7745192,197.74,0.17,0.18,1186,0.66,9884.08,0.2
1581904042.0009549,199.02,0.17,0.18,1183,0.66,9883.59,0.41
1581904073.6073737,198.29,0.17,0.18,1178,0.66,9880.72,0.43
1581904107.1795902,199.16,0.17,0.18,1183,0.66,9880.01,-0.04
1581904138.1223378,201.39,0.17,0.18,1181,0.66,9878.53,0.26
1581904168.1845167,202.54,0.17,0.18,1176,0.66,9877.51,0.57
1581904198.7226171,204.04,0.17,0.18,1183,0.66,9870,-0.11
1581904233.8411186,203.56,0.17,0.18,1176,0.65,9873.9,0.45
1581904265.3396816,211.32,0.18,0.18,1178,0.65,9873.47,0.29
1581904298.4249833,212.13,0.18,0.18,1184,0.66,9874.42,0.41
1581904329.0843043,212.51,0.18,0.18,1186,0.66,9874.42,0.25
1581904362.1958091,212.4,0.18,0.18,1174,0.65,9874.42,-0.08
1581904394.2621875,212.02,0.18,0.18,1174,0.65,9874.42,-0.26
1581904426.0786536,211.84,0.18,0.18,1175,0.65,9874.42,0.26
1581904456.4462538,208.66,0.18,0.18,1171,0.65,9868.32,0.26
1581904487.4117224,208.84,0.18,0.18,1170,0.65,9858.7,0.22
1581904517.4286134,205.18,0.18,0.18,1171,0.65,9869.07,0.14
